DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
12-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,303.747,98.701,283.535,0.0,1.18175,%,20.212,8.396,20.146,0,0,0,,production,OP
13-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,303.955,98.734,280.695,0.0,1.19706,%,23.26,6.328,23.189,0,0,0,,production,OP
14-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,303.377,98.792,282.03,0.0,1.12514,%,21.347,6.83,21.275,0,0,0,,production,OP
15-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,304.405,98.102,272.53,0.586,2.61021,%,31.875,7.687,27.094,0,0,0,,production,OP
16-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.771,104.899,185.9,19.057,8.66059,%,55.871,16.9,27.966,351,"52,395",0,,production,OP
17-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,213.852,106.293,162.214,19.866,9.47037,%,51.638,22.363,22.347,485,"72,059",0,,production,OP
18-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,206.615,106.375,157.926,27.815,9.68774,%,48.689,22.23,19.859,513,"77,601",0,,production,OP
19-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.075,106.392,156.51,25.723,9.73094,%,46.565,20.959,18.044,498,"72,928",0,,production,OP
20-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.981,106.317,157.11,12.026,9.40124,%,46.87,21.194,18.355,470,"67,199",0,,production,OP
21-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.568,106.335,155.713,11.711,9.58125,%,45.855,22.555,17.349,479,"68,123",0,,production,OP
22-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.666,106.343,154.668,11.241,9.5359,%,44.999,22.471,16.5,495,"69,287",0,,production,OP
23-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.192,106.297,155.057,8.771,9.4146,%,45.135,23.344,16.587,430,"60,810",0,,production,OP
24-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.638,106.268,155.433,7.196,9.40036,%,45.205,22.776,16.687,409,"58,875",0,,production,OP
25-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.993,106.248,155.746,6.391,9.35825,%,45.248,26.75,16.706,444,"65,515",0,,production,OP
26-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.489,106.257,155.467,9.757,9.37573,%,45.022,24.84,16.486,361,"51,614",0,,production,OP
27-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.176,106.261,155.336,11.608,9.40478,%,44.841,20.161,16.257,362,"49,963",0,,production,OP
28-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.553,106.213,156.316,10.427,9.34953,%,45.238,21.594,16.701,378,"54,600",0,,production,OP
29-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,8.14,200.496,106.268,155.991,11.052,4.61685,%,44.504,22.07,16.146,0,0,0,,production,OP
31-Jan-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,19.78,212.381,105.599,162.528,3.125,3.84505,%,49.853,17.898,20.448,0,0,0,,production,OP
01-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.397,106.326,155.166,11.129,4.16839,%,45.231,21.421,15.865,356,"54,305",0,,production,OP
02-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.859,106.334,155.39,12.824,3.74227,%,45.469,27.256,16.133,338,"50,474",0,,production,OP
03-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.128,106.361,154.929,14.034,3.70024,%,45.199,27.99,15.887,336,"49,831",0,,production,OP
04-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.893,106.368,154.827,13.957,3.60195,%,45.066,25.652,15.768,326,"48,306",0,,production,OP
05-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.064,106.363,155.001,13.706,3.44367,%,45.063,24.856,15.651,312,"46,244",0,,production,OP
06-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,7.88,201.714,106.334,156.601,12.727,1.98306,%,45.113,23.016,13.978,118,"18,016",0,,production,OP
08-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,21.94,218.038,105.666,165.105,3.055,3.04424,%,52.933,21.401,23.857,381,"55,852",0,,production,OP
09-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.951,106.432,155.226,13.662,4.86512,%,45.725,27.181,16.383,374,"56,015",0,,production,OP
10-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,12.0,205.635,106.086,158.531,8.271,5.09169,%,47.104,26.718,17.15,334,"53,596",0,,production,OP
11-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,15.39,200.274,106.457,155.382,14.126,4.16108,%,44.891,29.054,14.746,263,"42,216",0,,production,OP
12-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,23.28,210.426,106.001,161.444,5.812,3.6178,%,48.982,24.662,18.254,334,"50,976",0,,production,OP
13-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.809,106.476,154.716,14.965,3.95898,%,45.093,25.795,15.596,370,"55,984",0,,production,OP
14-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.952,106.467,154.806,15.282,3.66738,%,45.145,29.194,15.776,348,"52,647",0,,production,OP
15-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.248,106.48,154.401,15.317,3.59948,%,44.846,28.018,15.844,338,"50,821",0,,production,OP
16-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.853,106.431,155.522,14.189,3.23864,%,45.331,31.097,15.981,308,"46,422",0,,production,OP
17-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.865,106.433,155.587,14.359,3.22426,%,45.277,33.24,15.941,262,"40,060",0,,production,OP
18-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,11.17,208.113,105.984,163.051,11.146,2.86487,%,45.062,29.002,15.611,134,"21,255",0,,production,OP
19-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.094,106.299,157.456,17.919,3.51411,%,45.638,28.964,16.036,301,"45,779",0,,production,OP
20-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.765,106.456,155.26,24.077,3.25506,%,44.505,26.181,14.91,281,"42,584",0,,production,OP
21-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.712,106.441,155.6,23.685,2.98985,%,45.112,27.705,15.52,256,"38,816",0,,production,OP
22-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.181,106.429,155.887,23.363,2.86953,%,45.294,28.35,15.718,252,"38,050",0,,production,OP
23-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.953,106.441,155.77,23.135,2.91979,%,45.183,27.962,15.642,251,"38,162",0,,production,OP
24-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.6,106.445,155.458,23.262,2.91297,%,45.142,29.163,15.612,278,"42,002",0,,production,OP
25-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.226,105.768,154.269,23.246,2.87914,%,44.958,27.429,15.426,269,"40,627",0,,production,OP
26-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.61,106.433,155.548,22.768,2.84609,%,45.063,28.26,15.529,265,"39,984",0,,production,OP
27-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.175,106.442,155.34,22.415,2.80906,%,44.835,28.186,15.309,260,"39,351",0,,production,OP
28-Feb-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.54,106.428,155.627,22.19,2.67103,%,44.912,30.972,15.394,251,"37,808",0,,production,OP
01-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.097,106.437,155.221,21.88,2.6437,%,44.876,29.777,15.333,242,"36,589",0,,production,OP
02-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.965,106.441,155.099,21.54,2.61746,%,44.866,26.782,15.171,240,"36,666",0,,production,OP
03-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.916,106.442,155.036,21.232,2.46463,%,44.88,25.181,15.366,236,"35,871",0,,production,OP
04-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.342,106.433,155.407,20.937,2.43853,%,44.935,28.075,15.442,226,"34,427",0,,production,OP
05-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.152,106.456,155.421,20.722,2.36888,%,44.731,30.497,15.257,233,"35,215",0,,production,OP
06-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.402,106.45,155.871,20.606,2.33872,%,44.531,29.603,15.073,231,"34,644",0,,production,OP
07-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.116,106.463,155.938,20.47,2.41087,%,44.178,29.781,14.707,232,"35,345",0,,production,OP
08-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.216,106.469,155.96,20.395,2.40297,%,44.256,28.85,15.109,229,"34,326",0,,production,OP
09-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.233,106.439,156.785,19.79,2.36866,%,44.448,30.238,14.974,227,"34,067",0,,production,OP
10-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.418,106.469,156.331,20.414,2.53575,%,44.087,33.984,14.614,261,"39,366",0,,production,OP
11-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.08,106.479,156.049,20.627,2.59219,%,44.031,33.003,14.566,264,"39,734",0,,production,OP
12-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.936,106.481,155.797,20.583,2.61279,%,44.139,31.878,14.32,264,"39,652",0,,production,OP
13-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.825,106.482,155.634,20.472,2.46329,%,44.19,33.039,14.73,255,"38,323",0,,production,OP
14-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.617,106.487,155.373,20.487,2.54135,%,44.245,31.419,14.768,257,"38,847",0,,production,OP
15-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.014,106.472,155.506,20.207,2.51556,%,44.508,32.785,15.037,255,"38,167",0,,production,OP
16-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.198,106.465,155.524,19.916,2.46926,%,44.674,31.615,15.169,249,"37,565",0,,production,OP
17-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.884,106.474,155.325,20.097,2.44906,%,44.559,32.883,14.868,248,"37,242",0,,production,OP
18-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.863,106.473,155.322,20.164,2.44505,%,44.542,32.894,14.843,245,"37,245",0,,production,OP
19-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.715,106.477,155.22,19.921,2.33412,%,44.495,30.977,15.437,237,"35,433",0,,production,OP
20-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.388,106.454,155.673,19.392,2.1706,%,44.715,28.56,15.094,225,"33,989",0,,production,OP
21-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.74,106.475,155.271,19.737,2.2446,%,44.469,28.74,14.765,229,"34,756",0,,production,OP
22-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,13.42,200.229,106.363,156.3,19.044,2.17685,%,43.93,29.328,14.232,192,"29,439",0,,production,OP
23-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.885,106.282,156.152,16.463,2.98058,%,43.733,27.298,13.879,268,"41,714",0,,production,OP
24-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,1.56,202.559,106.361,157.638,18.87,1.73656,%,44.921,28.847,16.005,24,"4,125",0,,production,OP
25-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,6.36,208.313,105.451,161.156,6.795,14.51274,%,47.158,24.001,16.26,179,"25,728",0,,production,OP
26-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.114,106.44,155.512,17.783,0.75599,%,44.602,28.752,14.418,73,"10,987",0,,production,OP
27-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,12.5,208.807,106.06,162.718,18.092,11.6708,%,46.089,22.08,16.204,198,"30,520",0,,production,OP
28-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,214.068,105.889,165.515,12.687,12.35058,%,48.553,21.977,16.021,295,"48,976",0,,production,OP
29-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,13.92,212.857,105.754,164.169,12.411,10.99873,%,48.688,23.879,18.558,190,"30,648",0,,production,OP
30-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,23.0,199.97,106.496,155.099,21.203,12.65657,%,44.871,31.413,15.435,343,"51,442",0,,production,OP
31-Mar-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.092,106.535,155.032,23.287,12.78188,%,45.061,32.847,15.644,233,"35,317",0,,production,OP
01-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.422,106.517,155.58,22.896,12.57608,%,45.843,31.844,16.414,244,"36,892",0,,production,OP
02-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.166,106.537,155.3,23.276,12.54523,%,45.867,29.156,16.465,244,"36,745",0,,production,OP
03-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.827,106.55,155.05,23.306,12.5404,%,45.777,27.134,16.345,245,"36,868",0,,production,OP
04-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.37,106.566,154.805,23.145,12.53634,%,45.565,24.701,16.135,248,"37,787",0,,production,OP
05-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.441,106.569,154.874,23.187,12.2792,%,45.567,27.318,16.136,245,"37,207",0,,production,OP
06-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,18.06,200.385,106.579,154.899,22.972,10.64829,%,45.486,29.421,16.087,184,"28,402",0,,production,OP
07-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,18.94,206.971,106.089,159.693,15.25,10.02346,%,47.279,26.436,18.536,208,"32,572",0,,production,OP
08-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.909,106.542,154.748,22.064,12.62097,%,45.161,29.903,15.883,241,"36,927",0,,production,OP
09-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.107,106.552,154.718,22.807,12.45271,%,45.388,32.299,15.969,249,"37,824",0,,production,OP
10-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,21.71,203.133,106.416,156.612,20.368,11.1343,%,46.522,29.688,17.338,220,"35,837",0,,production,OP
11-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.079,106.588,154.657,22.626,12.33667,%,45.422,31.534,15.933,251,"38,005",0,,production,OP
12-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.964,106.616,154.558,22.53,12.29738,%,45.406,28.193,15.913,250,"37,822",0,,production,OP
13-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.317,106.64,154.875,22.279,12.31462,%,45.442,29.978,15.956,247,"37,572",0,,production,OP
14-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.379,106.646,155.007,22.249,12.0671,%,45.372,30.646,15.89,247,"37,549",0,,production,OP
15-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.217,106.655,154.982,22.621,12.33761,%,45.235,32.038,15.755,248,"37,601",0,,production,OP
16-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.501,106.485,154.372,22.575,12.36388,%,45.129,29.322,15.644,248,"37,886",0,,production,OP
17-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.224,106.657,155.151,22.587,12.33129,%,45.073,30.431,15.589,250,"37,850",0,,production,OP
18-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.156,106.658,155.164,22.657,12.31378,%,44.992,32.473,15.514,247,"37,625",0,,production,OP
19-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.517,106.673,154.822,22.925,12.45178,%,44.696,32.464,15.223,251,"38,037",0,,production,OP
20-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.47,106.671,154.855,22.841,12.50457,%,44.615,31.483,15.124,251,"37,997",0,,production,OP
21-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.787,106.659,155.118,22.634,12.40383,%,44.668,34.596,15.979,249,"38,571",0,,production,OP
22-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.97,106.652,155.261,22.294,12.31059,%,44.709,32.658,16.389,237,"34,002",0,,production,OP
23-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,22.48,199.774,106.657,155.137,22.042,11.74015,%,44.637,26.917,16.292,218,"30,966",0,,production,OP
24-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,19.69,204.998,106.29,158.705,16.833,10.22691,%,46.293,24.878,17.665,192,"27,529",0,,production,OP
25-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.749,106.622,154.848,21.286,12.13349,%,44.901,28.527,16.263,247,"35,254",0,,production,OP
26-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.337,106.624,155.501,21.164,12.11424,%,44.835,26.827,16.171,244,"34,931",0,,production,OP
27-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.534,106.626,155.912,21.417,12.06348,%,44.621,30.427,15.931,243,"35,038",0,,production,OP
28-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.226,106.641,155.926,21.864,12.19977,%,44.3,34.595,15.6,246,"35,262",0,,production,OP
29-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.016,106.648,155.869,21.596,12.34652,%,44.147,32.992,15.444,238,"34,402",0,,production,OP
30-Apr-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.974,106.65,155.865,21.513,12.30914,%,44.109,32.545,15.403,231,"33,311",0,,production,OP
01-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.318,106.669,155.525,21.789,12.37073,%,43.793,32.761,15.086,229,"32,998",0,,production,OP
02-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.538,106.66,155.67,21.514,12.34178,%,43.868,33.169,15.045,227,"32,803",0,,production,OP
03-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.094,106.642,156.072,21.359,12.28715,%,44.022,33.639,15.334,226,"31,958",0,,production,OP
04-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.748,106.649,155.896,21.241,12.34124,%,43.852,31.171,15.155,225,"32,286",0,,production,OP
05-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.031,106.638,156.111,20.944,12.34684,%,43.92,30.815,15.215,258,"37,408",0,,production,OP
06-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.923,106.639,156.11,20.714,12.33648,%,43.814,29.245,15.049,254,"36,721",0,,production,OP
07-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.224,106.628,156.349,20.71,12.30764,%,43.875,32.089,14.361,252,"36,835",0,,production,OP
08-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.245,106.624,156.46,20.338,12.32526,%,43.785,31.25,13.629,262,"36,555",0,,production,OP
09-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.745,106.639,156.26,20.578,12.33031,%,43.485,29.23,14.122,349,"47,958",0,,production,OP
10-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.832,106.634,156.383,20.393,12.31691,%,43.449,29.027,14.823,254,"14,023",0,,production,OP
11-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.194,106.623,156.755,19.999,12.28563,%,43.438,31.449,14.311,232,"33,101",0,,production,OP
12-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.742,106.607,157.225,19.626,12.22793,%,43.517,33.212,14.351,225,"32,518",0,,production,OP
13-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.642,106.611,157.374,19.469,11.9658,%,43.268,31.681,14.216,223,"32,286",0,,production,OP
