DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
22-Jun-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,0.0,0.0,,%,0.0,0.0,12.848,0,0,0,,production,OP
23-Jun-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,0.0,0.0,,%,0.0,0.0,0.556,0,0,0,,production,OP
24-Jun-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,0.0,0.0,,%,0.0,0.0,0.266,0,0,0,,production,OP
25-Jun-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,0.0,0.0,0.0,%,0.0,0.0,1.045,0,0,0,,production,OP
26-Jun-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,0.0,0.0,,%,0.0,0.0,2.44,0,0,0,,production,OP
27-Jun-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,0.0,0.0,0.0,%,0.0,0.0,2.778,0,0,0,,production,OP
28-Jun-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,0.0,0.0,,%,0.0,0.0,0.0,0,0,0,,production,OP
29-Jun-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.857,2.16,0.857,0.0,,%,0.0,0.0,0.0,0,0,0,,production,OP
30-Jun-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,149.555,51.038,149.555,0.0,,%,0.0,0.0,3.126,0,0,0,,production,OP
01-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,260.199,94.095,256.721,0.982,,%,3.478,0.0,6.89,0,0,0,,production,OP
02-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,261.104,94.24,256.211,6.22,,%,4.893,14.342,8.195,0,0,0,,production,OP
03-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,264.616,94.363,263.346,5.09,,%,1.27,14.825,14.955,0,0,0,,production,OP
04-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,255.964,94.45,253.578,5.09,,%,2.386,14.937,16.83,0,0,0,,production,OP
05-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,262.051,94.351,259.098,5.09,,%,2.953,14.876,18.542,0,0,0,,production,OP
06-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,260.47,91.872,248.369,5.09,,%,12.1,15.184,11.097,0,0,0,,production,OP
07-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,255.439,92.326,245.661,5.09,,%,9.778,14.614,14.475,0,0,0,,production,OP
08-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,259.084,93.96,247.358,5.09,,%,11.726,14.789,13.261,0,0,0,,production,OP
09-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,266.396,93.461,230.79,,,%,35.606,15.049,9.47,0,0,0,,production,OP
10-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,267.518,93.086,255.886,0.0,,%,11.632,14.865,13.481,0,0,0,,production,OP
11-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,266.364,99.407,212.621,,,%,53.743,21.563,36.475,0,0,0,,production,OP
12-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,267.681,96.168,245.908,,,%,21.773,17.068,21.676,0,0,0,,production,OP
13-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.867,103.293,160.152,0.0,21.05299,%,100.715,52.382,69.539,"1,735","252,235",4,,production,OP
14-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,5.57,256.248,104.018,156.65,0.0,27.22346,%,99.598,71.115,68.016,592,"88,949",1,,production,OP
15-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,254.983,103.967,156.333,0.0,27.27795,%,98.65,67.591,66.949,"2,532","373,786",6,,production,OP
16-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.476,104.211,155.817,0.0,30.65055,%,95.659,73.782,63.664,"3,031","447,840",9,,production,OP
17-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,249.346,104.339,155.761,0.0,32.56254,%,93.585,78.035,61.338,"3,288","474,614",8,,production,OP
18-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.502,104.334,155.279,,30.05159,%,96.223,75.75,64.305,"2,780","410,360",11,,production,OP
19-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.509,104.354,155.36,,30.08393,%,96.149,75.335,64.164,"2,774","420,865",6,,production,OP
20-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.458,104.378,155.352,,30.11795,%,96.106,75.617,64.128,"2,791","408,766",6,,production,OP
21-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.724,104.399,155.234,,29.83064,%,96.49,76.078,64.56,"2,743","402,200",6,,production,OP
22-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.858,104.407,155.172,0.0,29.74821,%,96.686,77.017,64.77,"2,717","399,221",6,,production,OP
23-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.915,104.43,155.182,0.0,29.66841,%,96.734,77.137,64.775,"2,746","403,771",6,,production,OP
24-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.851,104.441,155.193,0.0,29.78614,%,96.658,76.883,64.949,"2,763","413,310",6,,production,OP
25-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.87,104.459,155.582,0.0,29.72171,%,96.288,71.983,64.82,"2,764","402,430",6,,production,OP
26-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.855,104.472,155.417,0.0,29.78664,%,96.437,73.848,64.94,"2,759","404,995",6,,production,OP
27-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.915,104.469,155.416,0.0,29.783,%,96.499,74.985,65.006,"2,732","400,145",6,,production,OP
28-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.951,104.496,155.368,0.0,29.80663,%,96.583,75.898,65.069,"2,763","405,191",6,,production,OP
29-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.589,104.497,155.282,0.0,28.81352,%,97.307,75.369,65.835,"2,671","391,243",9,,production,OP
30-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.954,104.611,157.469,,35.30217,%,89.486,77.973,57.458,"3,553","519,135",8,,production,OP
31-Jul-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,247.192,104.67,157.411,,35.46481,%,89.781,77.685,57.77,"3,550","519,804",6,,production,OP
01-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,250.435,104.621,155.986,,32.30934,%,94.45,76.96,62.753,"3,119","457,662",5,,production,OP
02-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,250.541,104.62,160.501,0.0,30.76135,%,90.04,74.146,59.902,"3,058","449,223",4,,production,OP
03-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,250.443,104.629,156.152,,32.19678,%,94.291,75.897,63.265,"3,111","455,831",5,,production,OP
04-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.5,250.179,104.558,155.993,0.0,32.18583,%,94.186,76.065,62.485,"3,019","441,240",5,,production,OP
05-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,250.292,104.644,156.185,0.0,32.30931,%,94.106,75.514,62.394,"3,136","457,772",5,,production,OP
06-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,7.79,251.121,104.63,156.136,0.0,29.15268,%,94.985,77.05,63.305,911,"134,051",1,,production,OP
08-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,11.4,259.488,103.413,161.462,,17.48128,%,98.026,43.066,68.702,725,"99,368",1,,production,OP
09-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,247.845,104.611,157.202,,34.38381,%,90.643,76.168,58.424,"3,821","526,297",6,,production,OP
10-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.981,104.701,157.209,,36.27033,%,87.773,78.811,55.201,"4,149","575,330",6,,production,OP
11-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.312,104.716,156.917,,36.24301,%,87.395,79.229,54.723,"4,118","570,959",6,,production,OP
12-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.052,104.717,156.772,,36.02009,%,87.281,77.396,54.619,"4,127","575,616",6,,production,OP
13-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.907,104.711,156.307,,35.57455,%,87.599,77.916,55.024,"3,941","549,953",8,,production,OP
14-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.31,104.685,156.2,,34.36407,%,88.11,77.269,55.653,"3,676","549,991",23,,production,OP
15-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.306,104.693,155.468,,34.16528,%,88.838,78.998,56.165,"3,603","539,412",38,,production,OP
16-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.792,104.701,155.86,,35.46934,%,86.932,75.759,54.478,"3,579","522,217",31,,production,OP
17-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.218,104.708,155.74,,36.30399,%,85.478,77.232,52.842,"3,723","543,934",37,,production,OP
18-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.453,104.708,155.209,,36.16918,%,85.244,79.482,52.67,"3,666","553,186",12,,production,OP
19-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.369,104.708,154.996,,36.4747,%,84.373,80.007,51.782,"3,720","560,845",7,,production,OP
20-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.403,104.716,154.734,,36.58263,%,83.668,80.074,51.031,"4,033","589,849",8,,production,OP
21-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,17.88,237.672,104.728,154.697,0.0,36.32352,%,82.975,78.764,50.387,"2,911","423,612",6,,production,OP
22-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,255.611,100.776,255.611,,,%,0.0,26.44,0.022,0,0,0,,production,OP
23-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,256.769,99.632,256.749,,,%,0.021,17.538,0.004,0,0,0,,production,OP
24-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,257.789,99.116,257.789,,,%,0.001,15.086,0.024,0,0,0,,production,OP
25-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,258.763,98.786,258.763,0.0,,%,0.0,15.512,0.03,0,0,0,,production,OP
26-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,259.726,98.553,259.726,,,%,0.0,16.122,0.042,0,0,0,,production,OP
27-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,260.339,98.355,260.328,,,%,0.011,15.681,0.029,0,0,0,,production,OP
28-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,260.32,98.178,224.465,,,%,35.856,22.396,35.827,0,0,0,,production,OP
29-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,260.273,98.053,160.482,,,%,99.791,19.003,99.756,0,0,0,,production,OP
30-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,260.24,97.959,172.766,,,%,87.474,15.701,87.384,0,0,0,,production,OP
31-Aug-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,14.83,252.346,104.092,156.706,,24.32842,%,95.64,58.451,63.534,"1,474","204,186",3,,production,OP
01-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,260.716,99.511,159.046,,,%,101.67,18.113,69.97,0,0,0,,production,OP
02-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,15.29,252.326,104.235,156.29,,26.2261,%,96.036,63.574,63.784,"1,345","187,673",1,,production,OP
03-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.193,104.541,154.878,,26.84607,%,97.316,71.788,65.015,"2,165","298,774",1,,production,OP
04-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.293,104.58,154.812,,27.02818,%,97.481,73.262,65.056,"2,187","302,139",1,,production,OP
05-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.369,104.605,155.208,,27.18871,%,97.161,70.383,64.947,"2,230","305,847",1,,production,OP
06-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,16.88,252.796,104.615,155.241,,26.66966,%,97.555,72.053,65.124,"1,442","199,286",1,,production,OP
07-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,262.174,100.363,261.857,,,%,0.317,21.409,0.292,0,0,0,,production,OP
08-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,19.46,252.92,104.349,156.048,,26.06243,%,96.873,67.99,64.602,"1,730","238,728",1,,production,OP
09-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.37,104.614,155.039,,27.52529,%,97.331,72.459,65.488,"2,273","194,403",1,,production,OP
10-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.049,104.808,158.852,,39.69013,%,82.197,77.586,49.073,"4,378","641,010",6,,production,OP
11-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.059,104.879,160.05,,42.01485,%,77.008,75.619,43.636,"4,814","700,784",8,,production,OP
12-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,235.646,104.907,159.427,,42.04636,%,76.218,75.814,42.896,"4,790","705,462",8,,production,OP
13-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.44,104.919,159.182,,44.17549,%,74.258,76.999,40.874,"4,926","720,884",6,,production,OP
14-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,231.425,104.937,158.708,,44.79585,%,72.717,78.375,39.331,"4,964","724,922",7,,production,OP
15-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,229.797,104.954,158.086,,45.06599,%,71.711,79.337,38.339,"4,970","724,705",7,,production,OP
16-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.754,104.957,157.473,,45.63054,%,70.281,79.974,36.897,"4,983","724,441",7,,production,OP
17-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,225.018,104.965,156.716,,46.47459,%,68.302,80.2,34.906,"5,004","724,363",7,,production,OP
18-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,230.301,104.866,153.913,,37.45192,%,76.388,75.566,43.623,"3,949","571,258",17,,production,OP
19-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.719,104.877,153.662,,39.33426,%,74.057,77.587,41.135,"4,170","603,266",6,,production,OP
20-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,216.817,104.989,156.297,,52.35206,%,60.52,80.738,26.968,"5,354","765,204",6,,production,OP
21-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.33,220.149,104.917,154.839,,45.46854,%,65.31,75.371,31.796,"4,521","643,642",6,,production,OP
22-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.58,217.294,104.955,154.501,,47.8164,%,62.792,78.299,30.065,"4,690","668,820",19,,production,OP
23-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,213.475,105.006,154.549,0.0,52.37012,%,58.926,79.343,25.556,"5,291","753,658",21,,production,OP
24-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.802,105.021,153.946,0.0,53.29001,%,57.855,80.584,24.487,"5,337","757,018",7,,production,OP
25-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.718,105.003,152.563,0.0,50.20584,%,60.155,80.221,26.959,"4,880","733,460",21,,production,OP
26-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,209.007,105.025,153.315,0.0,55.54999,%,55.692,80.319,22.278,"5,454","773,866",30,,production,OP
27-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.5,105.01,152.559,,51.46524,%,58.941,77.152,25.777,"4,902","705,251",46,,production,OP
28-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,209.36,105.027,152.612,0.0,53.96016,%,56.748,78.514,23.476,"5,157","736,405",19,,production,OP
29-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,207.532,105.032,152.633,0.0,55.8095,%,54.899,78.697,21.531,"5,411","766,071",10,,production,OP
30-Sep-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,18.17,214.276,104.889,152.422,,44.25606,%,61.854,72.755,29.137,"3,282","469,174",5,,production,OP
01-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,207.694,105.03,151.937,,54.30095,%,55.757,79.983,22.456,"5,320","754,941",7,,production,OP
02-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,207.085,105.031,151.552,,54.20877,%,55.532,79.6,22.263,"5,570","789,975",2,,production,OP
03-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,206.512,105.03,151.25,,54.3008,%,55.263,78.578,22.027,"5,282","748,825",2,,production,OP
04-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,207.673,105.019,150.346,,51.40325,%,57.327,78.234,24.136,"4,954","724,472",2,,production,OP
05-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,205.596,105.025,150.813,,54.7527,%,54.783,78.942,21.452,"5,420","766,949",2,,production,OP
06-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.17,215.263,104.938,148.705,0.0,38.50298,%,66.558,74.519,34.418,"3,485","484,447",1,,production,OP
07-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.017,104.979,148.499,0.0,43.30487,%,63.517,75.382,30.846,"4,223","599,591",3,,production,OP
08-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.897,104.982,148.26,,43.266,%,63.637,78.194,30.975,"4,209","598,520",4,,production,OP
09-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.818,104.981,148.182,,43.29566,%,63.636,78.623,30.988,"4,202","596,698",5,,production,OP
10-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.814,104.986,148.185,,43.25631,%,63.629,77.768,30.975,"4,207","598,685",3,,production,OP
11-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.866,104.989,148.175,,43.31894,%,63.692,77.896,30.998,"4,232","603,345",5,,production,OP
12-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.111,104.995,148.184,,42.79612,%,63.927,78.423,31.319,"4,195","594,618",4,,production,OP
13-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.938,104.991,148.175,,42.80377,%,63.762,76.868,31.153,"4,209","595,052",4,,production,OP
14-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.023,104.996,148.087,,42.80766,%,63.935,78.239,31.328,"4,211","594,860",2,,production,OP
15-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.144,104.994,147.973,,42.66986,%,64.171,78.687,31.57,"4,187","593,456",3,,production,OP
16-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.969,104.992,147.868,,42.72805,%,64.101,78.523,31.488,"4,194","594,050",4,,production,OP
17-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.836,104.991,147.799,,42.75638,%,64.037,78.815,31.427,"4,206","594,347",4,,production,OP
18-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,209.825,105.034,149.011,,46.56636,%,60.814,78.674,27.907,"4,754","677,616",4,,production,OP
19-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,210.606,105.053,149.063,,45.42881,%,61.542,78.503,28.724,"4,440","625,988",4,,production,OP
20-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.097,105.065,149.233,,45.28615,%,61.865,77.78,29.039,"4,429","628,128",4,,production,OP
21-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.643,105.083,149.494,,45.26805,%,62.15,77.973,29.321,"4,435","627,682",2,,production,OP
22-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.131,105.098,149.656,,45.25301,%,62.475,78.407,29.651,"4,614","659,794",5,,production,OP
23-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.751,105.094,149.68,,45.77974,%,62.07,77.407,29.245,"4,653","663,983",3,,production,OP
24-Oct-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.579,105.103,149.81,,45.9505,%,61.769,77.642,28.953,"4,676","669,781",4,,production,OP
